date,county,state,fips,cases,deaths
2020-08-18,Marinette,Wisconsin,55075.0,514,5
2020-08-18,Marquette,Wisconsin,55077.0,81,1
2020-08-18,Menominee,Wisconsin,55078.0,26,0
2020-08-18,Milwaukee,Wisconsin,55079.0,22480,472
2020-08-18,Monroe,Wisconsin,55081.0,253,2
2020-08-18,Oconto,Wisconsin,55083.0,303,1
2020-08-18,Oneida,Wisconsin,55085.0,179,0
2020-08-18,Outagamie,Wisconsin,55087.0,1433,15
2020-08-18,Ozaukee,Wisconsin,55089.0,827,19
2020-08-18,Pepin,Wisconsin,55091.0,46,0
2020-08-18,Pierce,Wisconsin,55093.0,250,4
2020-08-18,Polk,Wisconsin,55095.0,144,2
2020-08-18,Portage,Wisconsin,55097.0,474,0
2020-08-18,Price,Wisconsin,55099.0,33,0
2020-08-18,Racine,Wisconsin,55101.0,4140,83
2020-08-18,Richland,Wisconsin,55103.0,38,4
2020-08-18,Rock,Wisconsin,55105.0,1634,26
2020-08-18,Rusk,Wisconsin,55107.0,22,1
2020-08-18,Sauk,Wisconsin,55111.0,510,3
2020-08-18,Sawyer,Wisconsin,55113.0,116,0
2020-08-18,Shawano,Wisconsin,55115.0,222,0
2020-08-18,Sheboygan,Wisconsin,55117.0,873,8
2020-08-18,St. Croix,Wisconsin,55109.0,557,7
2020-08-18,Taylor,Wisconsin,55119.0,78,2
2020-08-18,Trempealeau,Wisconsin,55121.0,385,2
2020-08-18,Unknown,Wisconsin,,4041,7
2020-08-18,Vernon,Wisconsin,55123.0,78,0
2020-08-18,Vilas,Wisconsin,55125.0,80,0
2020-08-18,Walworth,Wisconsin,55127.0,1526,25
2020-08-18,Washburn,Wisconsin,55129.0,51,0
2020-08-18,Washington,Wisconsin,55131.0,1314,26
2020-08-18,Waukesha,Wisconsin,55133.0,4898,66
2020-08-18,Waupaca,Wisconsin,55135.0,545,16
2020-08-18,Waushara,Wisconsin,55137.0,128,1
2020-08-18,Winnebago,Wisconsin,55139.0,1293,19
2020-08-18,Wood,Wisconsin,55141.0,384,2
2020-08-19,Adams,Wisconsin,55001.0,96,2
2020-08-19,Ashland,Wisconsin,55003.0,30,1
2020-08-19,Barron,Wisconsin,55005.0,343,3
2020-08-19,Bayfield,Wisconsin,55007.0,39,1
2020-08-19,Brown,Wisconsin,55009.0,4656,56
2020-08-19,Buffalo,Wisconsin,55011.0,49,2
2020-08-19,Burnett,Wisconsin,55013.0,29,1
2020-08-19,Calumet,Wisconsin,55015.0,412,2
2020-08-19,Chippewa,Wisconsin,55017.0,284,0
2020-08-19,Clark,Wisconsin,55019.0,202,8
2020-08-19,Columbia,Wisconsin,55021.0,297,2
2020-08-19,Crawford,Wisconsin,55023.0,93,0
2020-08-19,Dane,Wisconsin,55025.0,4924,39
2020-08-19,Dodge,Wisconsin,55027.0,967,5
2020-08-19,Door,Wisconsin,55029.0,121,3
2020-08-19,Douglas,Wisconsin,55031.0,231,0
2020-08-19,Dunn,Wisconsin,55033.0,147,0
2020-08-19,Eau Claire,Wisconsin,55035.0,679,4
2020-08-19,Florence,Wisconsin,55037.0,17,0
2020-08-19,Fond du Lac,Wisconsin,55039.0,815,8
2020-08-19,Forest,Wisconsin,55041.0,62,4
2020-08-19,Grant,Wisconsin,55043.0,409,16
2020-08-19,Green,Wisconsin,55045.0,225,1
2020-08-19,Green Lake,Wisconsin,55047.0,65,0
2020-08-19,Iowa,Wisconsin,55049.0,105,0
2020-08-19,Iron,Wisconsin,55051.0,92,1
2020-08-19,Jackson,Wisconsin,55053.0,65,1
2020-08-19,Jefferson,Wisconsin,55055.0,748,6
2020-08-19,Juneau,Wisconsin,55057.0,155,1
2020-08-19,Kenosha,Wisconsin,55059.0,2817,60
2020-08-19,Kewaunee,Wisconsin,55061.0,149,2
2020-08-19,La Crosse,Wisconsin,55063.0,987,1
2020-08-19,Lafayette,Wisconsin,55065.0,177,0
2020-08-19,Langlade,Wisconsin,55067.0,74,1
2020-08-19,Lincoln,Wisconsin,55069.0,73,1
2020-08-19,Manitowoc,Wisconsin,55071.0,424,1
2020-08-19,Marathon,Wisconsin,55073.0,717,12
2020-08-19,Marinette,Wisconsin,55075.0,523,5
2020-08-19,Marquette,Wisconsin,55077.0,81,1
2020-08-19,Menominee,Wisconsin,55078.0,26,0
2020-08-19,Milwaukee,Wisconsin,55079.0,22556,474
2020-08-19,Monroe,Wisconsin,55081.0,254,2
2020-08-19,Oconto,Wisconsin,55083.0,321,1
2020-08-19,Oneida,Wisconsin,55085.0,186,0
2020-08-19,Outagamie,Wisconsin,55087.0,1454,16
2020-08-19,Ozaukee,Wisconsin,55089.0,835,19
2020-08-19,Pepin,Wisconsin,55091.0,46,0
2020-08-19,Pierce,Wisconsin,55093.0,253,4
2020-08-19,Polk,Wisconsin,55095.0,147,2
2020-08-19,Portage,Wisconsin,55097.0,481,0
2020-08-19,Price,Wisconsin,55099.0,33,0
2020-08-19,Racine,Wisconsin,55101.0,4162,84
2020-08-19,Richland,Wisconsin,55103.0,38,4
2020-08-19,Rock,Wisconsin,55105.0,1642,26
2020-08-19,Rusk,Wisconsin,55107.0,22,1
2020-08-19,Sauk,Wisconsin,55111.0,537,3
2020-08-19,Sawyer,Wisconsin,55113.0,120,0
2020-08-19,Shawano,Wisconsin,55115.0,224,0
2020-08-19,Sheboygan,Wisconsin,55117.0,893,8
2020-08-19,St. Croix,Wisconsin,55109.0,559,7
2020-08-19,Taylor,Wisconsin,55119.0,78,2
2020-08-19,Trempealeau,Wisconsin,55121.0,387,2
2020-08-19,Unknown,Wisconsin,,4088,7
2020-08-19,Vernon,Wisconsin,55123.0,79,0
2020-08-19,Vilas,Wisconsin,55125.0,83,0
2020-08-19,Walworth,Wisconsin,55127.0,1534,25
2020-08-19,Washburn,Wisconsin,55129.0,51,0
2020-08-19,Washington,Wisconsin,55131.0,1358,26
2020-08-19,Waukesha,Wisconsin,55133.0,4998,69
2020-08-19,Waupaca,Wisconsin,55135.0,554,16
2020-08-19,Waushara,Wisconsin,55137.0,128,1
2020-08-19,Winnebago,Wisconsin,55139.0,1309,19
2020-08-19,Wood,Wisconsin,55141.0,389,2
2020-08-20,Adams,Wisconsin,55001.0,97,2
2020-08-20,Ashland,Wisconsin,55003.0,30,1
2020-08-20,Barron,Wisconsin,55005.0,346,3
2020-08-20,Bayfield,Wisconsin,55007.0,40,1
2020-08-20,Brown,Wisconsin,55009.0,4682,57
2020-08-20,Buffalo,Wisconsin,55011.0,50,2
2020-08-20,Burnett,Wisconsin,55013.0,31,1
2020-08-20,Calumet,Wisconsin,55015.0,417,2
2020-08-20,Chippewa,Wisconsin,55017.0,288,0
2020-08-20,Clark,Wisconsin,55019.0,206,8
2020-08-20,Columbia,Wisconsin,55021.0,307,2
2020-08-20,Crawford,Wisconsin,55023.0,93,0
2020-08-20,Dane,Wisconsin,55025.0,4955,39
2020-08-20,Dodge,Wisconsin,55027.0,982,5
2020-08-20,Door,Wisconsin,55029.0,121,3
2020-08-20,Douglas,Wisconsin,55031.0,233,0
2020-08-20,Dunn,Wisconsin,55033.0,150,0
2020-08-20,Eau Claire,Wisconsin,55035.0,687,4
2020-08-20,Florence,Wisconsin,55037.0,17,0
2020-08-20,Fond du Lac,Wisconsin,55039.0,844,8
2020-08-20,Forest,Wisconsin,55041.0,62,4
2020-08-20,Grant,Wisconsin,55043.0,410,16
2020-08-20,Green,Wisconsin,55045.0,229,1
2020-08-20,Green Lake,Wisconsin,55047.0,67,0
2020-08-20,Iowa,Wisconsin,55049.0,106,0
2020-08-20,Iron,Wisconsin,55051.0,98,1
2020-08-20,Jackson,Wisconsin,55053.0,65,1
2020-08-20,Jefferson,Wisconsin,55055.0,765,6
2020-08-20,Juneau,Wisconsin,55057.0,162,1
2020-08-20,Kenosha,Wisconsin,55059.0,2849,60
2020-08-20,Kewaunee,Wisconsin,55061.0,149,2
2020-08-20,La Crosse,Wisconsin,55063.0,1008,1
2020-08-20,Lafayette,Wisconsin,55065.0,178,0
2020-08-20,Langlade,Wisconsin,55067.0,75,2
2020-08-20,Lincoln,Wisconsin,55069.0,73,1
2020-08-20,Manitowoc,Wisconsin,55071.0,429,1
2020-08-20,Marathon,Wisconsin,55073.0,718,13
2020-08-20,Marinette,Wisconsin,55075.0,530,5
2020-08-20,Marquette,Wisconsin,55077.0,81,1
2020-08-20,Menominee,Wisconsin,55078.0,28,0
2020-08-20,Milwaukee,Wisconsin,55079.0,22862,474
2020-08-20,Monroe,Wisconsin,55081.0,254,2
2020-08-20,Oconto,Wisconsin,55083.0,327,2
2020-08-20,Oneida,Wisconsin,55085.0,187,0
2020-08-20,Outagamie,Wisconsin,55087.0,1484,16
2020-08-20,Ozaukee,Wisconsin,55089.0,843,19
2020-08-20,Pepin,Wisconsin,55091.0,46,0
2020-08-20,Pierce,Wisconsin,55093.0,256,4
2020-08-20,Polk,Wisconsin,55095.0,150,2
2020-08-20,Portage,Wisconsin,55097.0,487,0
2020-08-20,Price,Wisconsin,55099.0,33,0
2020-08-20,Racine,Wisconsin,55101.0,4179,85
2020-08-20,Richland,Wisconsin,55103.0,38,4
2020-08-20,Rock,Wisconsin,55105.0,1650,26
2020-08-20,Rusk,Wisconsin,55107.0,22,1
2020-08-20,Sauk,Wisconsin,55111.0,547,3
2020-08-20,Sawyer,Wisconsin,55113.0,127,0
2020-08-20,Shawano,Wisconsin,55115.0,223,0
2020-08-20,Sheboygan,Wisconsin,55117.0,903,8
2020-08-20,St. Croix,Wisconsin,55109.0,569,7
2020-08-20,Taylor,Wisconsin,55119.0,78,2
2020-08-20,Trempealeau,Wisconsin,55121.0,389,2
2020-08-20,Unknown,Wisconsin,,4117,7
2020-08-20,Vernon,Wisconsin,55123.0,80,0
2020-08-20,Vilas,Wisconsin,55125.0,89,0
2020-08-20,Walworth,Wisconsin,55127.0,1546,25
2020-08-20,Washburn,Wisconsin,55129.0,52,0
2020-08-20,Washington,Wisconsin,55131.0,1397,26
2020-08-20,Waukesha,Wisconsin,55133.0,5063,70
2020-08-20,Waupaca,Wisconsin,55135.0,563,16
2020-08-20,Waushara,Wisconsin,55137.0,128,1
2020-08-20,Winnebago,Wisconsin,55139.0,1321,19
2020-08-20,Wood,Wisconsin,55141.0,399,2
2020-08-21,Adams,Wisconsin,55001.0,98,2
2020-08-21,Ashland,Wisconsin,55003.0,30,1
2020-08-21,Barron,Wisconsin,55005.0,347,3
2020-08-21,Bayfield,Wisconsin,55007.0,40,1
2020-08-21,Brown,Wisconsin,55009.0,4739,57
2020-08-21,Buffalo,Wisconsin,55011.0,51,2
2020-08-21,Burnett,Wisconsin,55013.0,33,1
2020-08-21,Calumet,Wisconsin,55015.0,428,2
2020-08-21,Chippewa,Wisconsin,55017.0,293,0
2020-08-21,Clark,Wisconsin,55019.0,211,8
2020-08-21,Columbia,Wisconsin,55021.0,310,2
2020-08-21,Crawford,Wisconsin,55023.0,94,0
2020-08-21,Dane,Wisconsin,55025.0,4998,39
2020-08-21,Dodge,Wisconsin,55027.0,993,5
2020-08-21,Door,Wisconsin,55029.0,123,3
2020-08-21,Douglas,Wisconsin,55031.0,235,0
2020-08-21,Dunn,Wisconsin,55033.0,152,0
2020-08-21,Eau Claire,Wisconsin,55035.0,699,4
2020-08-21,Florence,Wisconsin,55037.0,18,0
2020-08-21,Fond du Lac,Wisconsin,55039.0,868,8
2020-08-21,Forest,Wisconsin,55041.0,63,4
2020-08-21,Grant,Wisconsin,55043.0,414,16
2020-08-21,Green,Wisconsin,55045.0,235,1
2020-08-21,Green Lake,Wisconsin,55047.0,68,0
2020-08-21,Iowa,Wisconsin,55049.0,107,0
2020-08-21,Iron,Wisconsin,55051.0,100,1
2020-08-21,Jackson,Wisconsin,55053.0,66,1
2020-08-21,Jefferson,Wisconsin,55055.0,801,6
2020-08-21,Juneau,Wisconsin,55057.0,163,1
2020-08-21,Kenosha,Wisconsin,55059.0,2856,60
2020-08-21,Kewaunee,Wisconsin,55061.0,153,2
2020-08-21,La Crosse,Wisconsin,55063.0,1016,1
2020-08-21,Lafayette,Wisconsin,55065.0,180,0
2020-08-21,Langlade,Wisconsin,55067.0,76,2
2020-08-21,Lincoln,Wisconsin,55069.0,74,1
2020-08-21,Manitowoc,Wisconsin,55071.0,436,1
2020-08-21,Marathon,Wisconsin,55073.0,720,13
2020-08-21,Marinette,Wisconsin,55075.0,542,5
2020-08-21,Marquette,Wisconsin,55077.0,81,1
2020-08-21,Menominee,Wisconsin,55078.0,28,0
2020-08-21,Milwaukee,Wisconsin,55079.0,23032,475
2020-08-21,Monroe,Wisconsin,55081.0,261,2
2020-08-21,Oconto,Wisconsin,55083.0,341,1
2020-08-21,Oneida,Wisconsin,55085.0,190,0
2020-08-21,Outagamie,Wisconsin,55087.0,1507,17
2020-08-21,Ozaukee,Wisconsin,55089.0,853,19
2020-08-21,Pepin,Wisconsin,55091.0,46,0
2020-08-21,Pierce,Wisconsin,55093.0,261,4
2020-08-21,Polk,Wisconsin,55095.0,152,2
2020-08-21,Portage,Wisconsin,55097.0,497,0
2020-08-21,Price,Wisconsin,55099.0,33,0
2020-08-21,Racine,Wisconsin,55101.0,4211,85
2020-08-21,Richland,Wisconsin,55103.0,40,4
2020-08-21,Rock,Wisconsin,55105.0,1671,26
2020-08-21,Rusk,Wisconsin,55107.0,22,1
2020-08-21,Sauk,Wisconsin,55111.0,560,3
2020-08-21,Sawyer,Wisconsin,55113.0,134,0
2020-08-21,Shawano,Wisconsin,55115.0,228,0
2020-08-21,Sheboygan,Wisconsin,55117.0,917,8
2020-08-21,St. Croix,Wisconsin,55109.0,575,7
2020-08-21,Taylor,Wisconsin,55119.0,79,2
2020-08-21,Trempealeau,Wisconsin,55121.0,392,2
2020-08-21,Unknown,Wisconsin,,4139,7
2020-08-21,Vernon,Wisconsin,55123.0,84,0
2020-08-21,Vilas,Wisconsin,55125.0,88,0
2020-08-21,Walworth,Wisconsin,55127.0,1573,25
2020-08-21,Washburn,Wisconsin,55129.0,53,0
2020-08-21,Washington,Wisconsin,55131.0,1435,27
2020-08-21,Waukesha,Wisconsin,55133.0,5138,70
2020-08-21,Waupaca,Wisconsin,55135.0,571,16
2020-08-21,Waushara,Wisconsin,55137.0,132,1
2020-08-21,Winnebago,Wisconsin,55139.0,1335,19
2020-08-21,Wood,Wisconsin,55141.0,406,2
2020-08-22,Adams,Wisconsin,55001.0,98,2
2020-08-22,Ashland,Wisconsin,55003.0,30,1
2020-08-22,Barron,Wisconsin,55005.0,353,3
2020-08-22,Bayfield,Wisconsin,55007.0,41,1
2020-08-22,Brown,Wisconsin,55009.0,4906,57
2020-08-22,Buffalo,Wisconsin,55011.0,51,2
2020-08-22,Burnett,Wisconsin,55013.0,33,1
2020-08-22,Calumet,Wisconsin,55015.0,438,2
2020-08-22,Chippewa,Wisconsin,55017.0,293,0
2020-08-22,Clark,Wisconsin,55019.0,224,8
2020-08-22,Columbia,Wisconsin,55021.0,314,2
2020-08-22,Crawford,Wisconsin,55023.0,94,0
2020-08-22,Dane,Wisconsin,55025.0,5053,39
2020-08-22,Dodge,Wisconsin,55027.0,1001,5
2020-08-22,Door,Wisconsin,55029.0,123,3
2020-08-22,Douglas,Wisconsin,55031.0,238,0
2020-08-22,Dunn,Wisconsin,55033.0,153,0
2020-08-22,Eau Claire,Wisconsin,55035.0,706,6
2020-08-22,Florence,Wisconsin,55037.0,18,0
2020-08-22,Fond du Lac,Wisconsin,55039.0,905,9
2020-08-22,Forest,Wisconsin,55041.0,64,4
2020-08-22,Grant,Wisconsin,55043.0,419,16
2020-08-22,Green,Wisconsin,55045.0,247,1
2020-08-22,Green Lake,Wisconsin,55047.0,74,0
2020-08-22,Iowa,Wisconsin,55049.0,107,0
2020-08-22,Iron,Wisconsin,55051.0,106,1
2020-08-22,Jackson,Wisconsin,55053.0,70,1
2020-08-22,Jefferson,Wisconsin,55055.0,812,6
2020-08-22,Juneau,Wisconsin,55057.0,169,1
2020-08-22,Kenosha,Wisconsin,55059.0,2871,61
2020-08-22,Kewaunee,Wisconsin,55061.0,156,2
2020-08-22,La Crosse,Wisconsin,55063.0,1030,1
2020-08-22,Lafayette,Wisconsin,55065.0,180,0
2020-08-22,Langlade,Wisconsin,55067.0,76,2
2020-08-22,Lincoln,Wisconsin,55069.0,75,1
2020-08-22,Manitowoc,Wisconsin,55071.0,446,1
2020-08-22,Marathon,Wisconsin,55073.0,722,13
2020-08-22,Marinette,Wisconsin,55075.0,558,6
2020-08-22,Marquette,Wisconsin,55077.0,82,1
2020-08-22,Menominee,Wisconsin,55078.0,28,0
2020-08-22,Milwaukee,Wisconsin,55079.0,23144,479
2020-08-22,Monroe,Wisconsin,55081.0,265,2
2020-08-22,Oconto,Wisconsin,55083.0,353,1
2020-08-22,Oneida,Wisconsin,55085.0,191,0
2020-08-22,Outagamie,Wisconsin,55087.0,1537,17
2020-08-22,Ozaukee,Wisconsin,55089.0,853,19
2020-08-22,Pepin,Wisconsin,55091.0,46,0
2020-08-22,Pierce,Wisconsin,55093.0,266,4
2020-08-22,Polk,Wisconsin,55095.0,153,2
2020-08-22,Portage,Wisconsin,55097.0,505,0
2020-08-22,Price,Wisconsin,55099.0,33,0
2020-08-22,Racine,Wisconsin,55101.0,4243,85
2020-08-22,Richland,Wisconsin,55103.0,41,4
2020-08-22,Rock,Wisconsin,55105.0,1690,26
2020-08-22,Rusk,Wisconsin,55107.0,23,1
2020-08-22,Sauk,Wisconsin,55111.0,569,3
2020-08-22,Sawyer,Wisconsin,55113.0,140,0
2020-08-22,Shawano,Wisconsin,55115.0,229,0
2020-08-22,Sheboygan,Wisconsin,55117.0,929,8
2020-08-22,St. Croix,Wisconsin,55109.0,575,7
2020-08-22,Taylor,Wisconsin,55119.0,81,3
2020-08-22,Trempealeau,Wisconsin,55121.0,395,2
2020-08-22,Unknown,Wisconsin,,4164,8
2020-08-22,Vernon,Wisconsin,55123.0,86,0
2020-08-22,Vilas,Wisconsin,55125.0,89,0
2020-08-22,Walworth,Wisconsin,55127.0,1591,25
2020-08-22,Washburn,Wisconsin,55129.0,55,0
2020-08-22,Washington,Wisconsin,55131.0,1441,27
2020-08-22,Waukesha,Wisconsin,55133.0,5213,70
2020-08-22,Waupaca,Wisconsin,55135.0,580,17
2020-08-22,Waushara,Wisconsin,55137.0,133,1
2020-08-22,Winnebago,Wisconsin,55139.0,1350,20
2020-08-22,Wood,Wisconsin,55141.0,413,2
2020-08-23,Adams,Wisconsin,55001.0,99,2
2020-08-23,Ashland,Wisconsin,55003.0,31,1
2020-08-23,Barron,Wisconsin,55005.0,358,3
2020-08-23,Bayfield,Wisconsin,55007.0,41,1
2020-08-23,Brown,Wisconsin,55009.0,4959,57
2020-08-23,Buffalo,Wisconsin,55011.0,52,2
2020-08-23,Burnett,Wisconsin,55013.0,33,1
2020-08-23,Calumet,Wisconsin,55015.0,442,2
2020-08-23,Chippewa,Wisconsin,55017.0,301,0
2020-08-23,Clark,Wisconsin,55019.0,228,8
2020-08-23,Columbia,Wisconsin,55021.0,319,2
2020-08-23,Crawford,Wisconsin,55023.0,95,0
2020-08-23,Dane,Wisconsin,55025.0,5088,39
2020-08-23,Dodge,Wisconsin,55027.0,1011,5
2020-08-23,Door,Wisconsin,55029.0,124,3
2020-08-23,Douglas,Wisconsin,55031.0,239,0
2020-08-23,Dunn,Wisconsin,55033.0,154,0
2020-08-23,Eau Claire,Wisconsin,55035.0,722,6
2020-08-23,Florence,Wisconsin,55037.0,19,0
2020-08-23,Fond du Lac,Wisconsin,55039.0,942,9
2020-08-23,Forest,Wisconsin,55041.0,64,4
2020-08-23,Grant,Wisconsin,55043.0,420,16
2020-08-23,Green,Wisconsin,55045.0,249,1
2020-08-23,Green Lake,Wisconsin,55047.0,76,0
2020-08-23,Iowa,Wisconsin,55049.0,109,0
2020-08-23,Iron,Wisconsin,55051.0,108,1
2020-08-23,Jackson,Wisconsin,55053.0,71,1
2020-08-23,Jefferson,Wisconsin,55055.0,819,6
2020-08-23,Juneau,Wisconsin,55057.0,171,1
2020-08-23,Kenosha,Wisconsin,55059.0,2873,61
2020-08-23,Kewaunee,Wisconsin,55061.0,156,2
2020-08-23,La Crosse,Wisconsin,55063.0,1038,1
2020-08-23,Lafayette,Wisconsin,55065.0,181,0
2020-08-23,Langlade,Wisconsin,55067.0,76,2
2020-08-23,Lincoln,Wisconsin,55069.0,76,1
2020-08-23,Manitowoc,Wisconsin,55071.0,452,1
2020-08-23,Marathon,Wisconsin,55073.0,731,13
2020-08-23,Marinette,Wisconsin,55075.0,563,6
2020-08-23,Marquette,Wisconsin,55077.0,82,1
2020-08-23,Menominee,Wisconsin,55078.0,28,0
2020-08-23,Milwaukee,Wisconsin,55079.0,23209,479
2020-08-23,Monroe,Wisconsin,55081.0,266,2
2020-08-23,Oconto,Wisconsin,55083.0,358,1
2020-08-23,Oneida,Wisconsin,55085.0,192,0
2020-08-23,Outagamie,Wisconsin,55087.0,1550,17
2020-08-23,Ozaukee,Wisconsin,55089.0,853,19
2020-08-23,Pepin,Wisconsin,55091.0,46,0
2020-08-23,Pierce,Wisconsin,55093.0,270,4
2020-08-23,Polk,Wisconsin,55095.0,156,2
2020-08-23,Portage,Wisconsin,55097.0,507,0
2020-08-23,Price,Wisconsin,55099.0,33,0
2020-08-23,Racine,Wisconsin,55101.0,4257,85
2020-08-23,Richland,Wisconsin,55103.0,41,4
2020-08-23,Rock,Wisconsin,55105.0,1704,26
2020-08-23,Rusk,Wisconsin,55107.0,23,1
2020-08-23,Sauk,Wisconsin,55111.0,588,3
2020-08-23,Sawyer,Wisconsin,55113.0,142,0
2020-08-23,Shawano,Wisconsin,55115.0,231,0
2020-08-23,Sheboygan,Wisconsin,55117.0,933,8
2020-08-23,St. Croix,Wisconsin,55109.0,590,7
2020-08-23,Taylor,Wisconsin,55119.0,83,3
2020-08-23,Trempealeau,Wisconsin,55121.0,395,2
2020-08-23,Unknown,Wisconsin,,4182,8
2020-08-23,Vernon,Wisconsin,55123.0,86,0
2020-08-23,Vilas,Wisconsin,55125.0,90,0
2020-08-23,Walworth,Wisconsin,55127.0,1591,25
2020-08-23,Washburn,Wisconsin,55129.0,55,0
2020-08-23,Washington,Wisconsin,55131.0,1458,27
2020-08-23,Waukesha,Wisconsin,55133.0,5213,70
2020-08-23,Waupaca,Wisconsin,55135.0,592,17
2020-08-23,Waushara,Wisconsin,55137.0,133,1
2020-08-23,Winnebago,Wisconsin,55139.0,1361,20
2020-08-23,Wood,Wisconsin,55141.0,417,2
2020-08-24,Adams,Wisconsin,55001.0,99,2
2020-08-24,Ashland,Wisconsin,55003.0,31,1
2020-08-24,Barron,Wisconsin,55005.0,358,3
2020-08-24,Bayfield,Wisconsin,55007.0,41,1
2020-08-24,Brown,Wisconsin,55009.0,4969,57
2020-08-24,Buffalo,Wisconsin,55011.0,54,2
2020-08-24,Burnett,Wisconsin,55013.0,33,1
2020-08-24,Calumet,Wisconsin,55015.0,450,2
2020-08-24,Chippewa,Wisconsin,55017.0,302,0
2020-08-24,Clark,Wisconsin,55019.0,230,8
2020-08-24,Columbia,Wisconsin,55021.0,326,2
2020-08-24,Crawford,Wisconsin,55023.0,96,0
2020-08-24,Dane,Wisconsin,55025.0,5117,39
2020-08-24,Dodge,Wisconsin,55027.0,1034,5
2020-08-24,Door,Wisconsin,55029.0,126,3
2020-08-24,Douglas,Wisconsin,55031.0,241,0
2020-08-24,Dunn,Wisconsin,55033.0,155,0
2020-08-24,Eau Claire,Wisconsin,55035.0,728,6
2020-08-24,Florence,Wisconsin,55037.0,22,0
2020-08-24,Fond du Lac,Wisconsin,55039.0,974,9
2020-08-24,Forest,Wisconsin,55041.0,65,4
2020-08-24,Grant,Wisconsin,55043.0,421,16
2020-08-24,Green,Wisconsin,55045.0,250,1
2020-08-24,Green Lake,Wisconsin,55047.0,83,0
2020-08-24,Iowa,Wisconsin,55049.0,110,0
2020-08-24,Iron,Wisconsin,55051.0,110,1
2020-08-24,Jackson,Wisconsin,55053.0,71,1
2020-08-24,Jefferson,Wisconsin,55055.0,824,6
2020-08-24,Juneau,Wisconsin,55057.0,173,1
2020-08-24,Kenosha,Wisconsin,55059.0,2899,61
2020-08-24,Kewaunee,Wisconsin,55061.0,156,2
2020-08-24,La Crosse,Wisconsin,55063.0,1047,1
2020-08-24,Lafayette,Wisconsin,55065.0,182,0
2020-08-24,Langlade,Wisconsin,55067.0,76,2
2020-08-24,Lincoln,Wisconsin,55069.0,76,1
2020-08-24,Manitowoc,Wisconsin,55071.0,457,1
2020-08-24,Marathon,Wisconsin,55073.0,733,13
2020-08-24,Marinette,Wisconsin,55075.0,565,6
2020-08-24,Marquette,Wisconsin,55077.0,82,1
2020-08-24,Menominee,Wisconsin,55078.0,28,0
2020-08-24,Milwaukee,Wisconsin,55079.0,23281,479
2020-08-24,Monroe,Wisconsin,55081.0,266,2
2020-08-24,Oconto,Wisconsin,55083.0,372,1
2020-08-24,Oneida,Wisconsin,55085.0,193,0
2020-08-24,Outagamie,Wisconsin,55087.0,1576,17
2020-08-24,Ozaukee,Wisconsin,55089.0,882,19
2020-08-24,Pepin,Wisconsin,55091.0,47,0
2020-08-24,Pierce,Wisconsin,55093.0,271,4
2020-08-24,Polk,Wisconsin,55095.0,156,2
2020-08-24,Portage,Wisconsin,55097.0,512,0
2020-08-24,Price,Wisconsin,55099.0,33,0
2020-08-24,Racine,Wisconsin,55101.0,4271,85
2020-08-24,Richland,Wisconsin,55103.0,41,4
2020-08-24,Rock,Wisconsin,55105.0,1722,26
2020-08-24,Rusk,Wisconsin,55107.0,23,1
2020-08-24,Sauk,Wisconsin,55111.0,590,3
2020-08-24,Sawyer,Wisconsin,55113.0,143,0
2020-08-24,Shawano,Wisconsin,55115.0,234,0
2020-08-24,Sheboygan,Wisconsin,55117.0,962,8
2020-08-24,St. Croix,Wisconsin,55109.0,602,7
2020-08-24,Taylor,Wisconsin,55119.0,85,3
2020-08-24,Trempealeau,Wisconsin,55121.0,395,2
2020-08-24,Unknown,Wisconsin,,4183,8
2020-08-24,Vernon,Wisconsin,55123.0,86,0
2020-08-24,Vilas,Wisconsin,55125.0,93,0
2020-08-24,Walworth,Wisconsin,55127.0,1614,26
2020-08-24,Washburn,Wisconsin,55129.0,56,0
2020-08-24,Washington,Wisconsin,55131.0,1477,27
2020-08-24,Waukesha,Wisconsin,55133.0,5267,70
2020-08-24,Waupaca,Wisconsin,55135.0,604,17
2020-08-24,Waushara,Wisconsin,55137.0,135,1
2020-08-24,Winnebago,Wisconsin,55139.0,1371,20
2020-08-24,Wood,Wisconsin,55141.0,418,2
2020-08-25,Adams,Wisconsin,55001.0,102,3
2020-08-25,Ashland,Wisconsin,55003.0,33,1
2020-08-25,Barron,Wisconsin,55005.0,359,3
2020-08-25,Bayfield,Wisconsin,55007.0,42,1
2020-08-25,Brown,Wisconsin,55009.0,5074,57
2020-08-25,Buffalo,Wisconsin,55011.0,56,2
2020-08-25,Burnett,Wisconsin,55013.0,33,1
2020-08-25,Calumet,Wisconsin,55015.0,452,2
2020-08-25,Chippewa,Wisconsin,55017.0,304,0
2020-08-25,Clark,Wisconsin,55019.0,230,8
2020-08-25,Columbia,Wisconsin,55021.0,329,2
2020-08-25,Crawford,Wisconsin,55023.0,98,0
2020-08-25,Dane,Wisconsin,55025.0,5161,39
2020-08-25,Dodge,Wisconsin,55027.0,1046,5
2020-08-25,Door,Wisconsin,55029.0,127,3
2020-08-25,Douglas,Wisconsin,55031.0,242,0
2020-08-25,Dunn,Wisconsin,55033.0,155,0
2020-08-25,Eau Claire,Wisconsin,55035.0,737,6
2020-08-25,Florence,Wisconsin,55037.0,22,0
2020-08-25,Fond du Lac,Wisconsin,55039.0,993,10
